timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-04-20T12:14:51,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,69739.68192950008,1.0486572161878502,1.5036736434329296e-05,11.231230778496068,197.48731977459664,20.0,0.2103216158673504,3.828887363385221,0.3745358329561121,4.413744812208686,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9327613669273096,96.15906458152332,36.05429626411816,22.970932936150547,N,1.0,0.0
2026-04-20T12:41:50,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,71358.58470630005,1.0730006232622284,1.503674193761716e-05,11.231209894529018,197.4906293277029,20.0,0.2152009969893414,3.9177781292199967,0.3832258465049983,4.516204972714342,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9313035110312328,96.15828651486632,36.04871998075373,22.96734249531264,N,1.0,0.0
2026-04-20T13:08:50,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,72978.58892700006,1.0973519465329566,1.5036628724496573e-05,11.231176459901604,197.49177003075764,20.0,0.2200837240306413,4.00669270062938,0.3919220274272201,4.618698452087243,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9319094469121452,96.15492548466104,36.04226133643295,22.96324748064676,N,1.0,0.0
2026-04-20T13:35:49,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,74597.8544516,1.1216878251446103,1.503646228689292e-05,11.231066615732592,197.4923126893692,20.0,0.2249625704797367,4.095550214493109,0.4006141407038858,4.721126925676736,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9294097739271694,96.15241640720184,36.035238933261134,22.958709339510044,N,1.0,0.0
2026-04-20T14:02:48,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,76216.83579070005,1.145990412726953,1.5035922192755032e-05,11.231024514116854,197.4863403080992,20.0,0.2298419327127276,4.184268682134494,0.4093046641722235,4.823415279019452,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9324279202883188,96.15149989400042,36.02973288106848,22.95527053273581,N,1.0,0.0
2026-04-20T14:29:47,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,77835.39704850002,1.1703266510132486,1.50359180448968e-05,11.231134295346006,197.48654926663392,20.0,0.2347230852504401,4.2731293535007495,0.4179928277099979,4.925845266461192,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9348699318845282,96.14789490755756,36.02700486539085,22.953508040297933,N,1.0,0.0
2026-04-20T14:56:47,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,79455.58442229999,1.1946691583393492,1.5035685245102214e-05,11.23106081275372,197.48275566178933,20.0,0.2396055129038938,4.362006186824388,0.426689940243884,5.028301639972172,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9372365845598516,96.14503418998956,36.02407026106408,22.95161566090313,N,1.0,0.0
2026-04-20T15:23:46,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,81074.85843390005,1.2190360928276611,1.50359324256056e-05,11.230955268084896,197.4797514806316,20.0,0.2444844229921592,4.450994309681491,0.4353820934911067,5.130860826164764,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9424658387414208,96.14104208966008,36.02115195376241,22.94985727641919,N,1.0,0.0
2026-04-20T15:52:36,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,82804.83064970002,1.2451093868652805,1.5036675724060444e-05,11.23119493364438,197.4929828164973,20.0,0.2497039889470917,4.546228260868588,0.4446697429755554,5.2406019927912455,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9484321832351542,96.14281706974984,36.01589647896772,22.9465260309284,N,1.0,0.0
2026-04-20T16:19:36,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,84424.29107929999,1.2694828361553865,1.5036938065170809e-05,11.231286089873858,197.4977432697744,20.0,0.2545851994832608,4.635240588467283,0.453362811502225,5.343188599452774,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9517799894731804,96.14154983492033,36.010789989951675,22.943331215072348,N,1.0,0.0
2026-04-20T16:46:35,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,86043.53137900005,1.293768631108401,1.5036210280697063e-05,11.231386711181274,197.4857086445474,20.0,0.2594655746948475,4.72388595743908,0.4620547413400073,5.4454062734739415,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9550036385830653,96.14040235686284,36.00553416746872,22.940085904777725,N,1.0,0.0
2026-04-20T17:13:34,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,87662.77899190004,1.3180740387163066,1.5035731856482618e-05,11.231938331620428,197.4611566526125,20.0,0.264346623183678,4.812613204809708,0.4707466681672306,5.547706496160622,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.957287358440571,96.14060897915924,36.001072568288386,22.9372425955002,N,1.0,0.0
2026-04-20T17:40:33,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,89281.86921600008,1.34241721062692,1.5035720269019043e-05,11.231926436317297,197.4643212799584,20.0,0.2692287980817429,4.901496268693883,0.4794406000983367,5.650165666873968,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9666742078888724,96.13799305453436,35.996040858341914,22.933994888009305,N,1.0,0.0
2026-04-20T18:07:34,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,90902.48400250007,1.3667764184010955,1.5035633331686571e-05,11.231938728521904,197.46553343003905,20.0,0.2741144874294035,4.990437745680339,0.4881400986105574,5.752692331720303,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9669470152321488,96.1342451142689,35.99104514093348,22.930759803276693,N,1.0,0.0
2026-04-20T18:34:34,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,92522.99873550003,1.3911084556168605,1.503527203645538e-05,11.231863035007043,197.4623407716473,20.0,0.2789978875147652,5.079267730633156,0.4968390189222288,5.855104637070152,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9606542882404951,96.13229852310312,35.986674089356086,22.92804758296111,N,1.0,0.0
2026-04-20T19:01:34,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,94142.8602148,1.4154597999727825,1.5035232589526326e-05,11.231823906414943,197.4643816861,20.0,0.2838801090864709,5.168183678432527,0.5055344176705627,5.957598205189559,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9589267706567682,96.13081725921,35.98216898749115,22.92516800944294,N,1.0,0.0
2026-04-20T19:28:34,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,95762.7372035,1.4398067061568696,1.5035145696568983e-05,11.231890392419071,197.46616089971647,20.0,0.2887648077592555,5.257078433159386,0.5142298523511225,6.060073093269762,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.965056899079279,96.12880601579886,35.98029783688579,22.923990667666548,N,1.0,0.0
2026-04-20T19:55:33,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,97381.68754050008,1.4641458547046962,1.5035125100864292e-05,11.231917003102955,197.4687729868384,20.0,0.293644574610377,5.345950530368121,0.5229202248755696,6.16251532985406,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9674911844015764,96.12842771209291,35.976713337481854,22.92167582908524,N,1.0,0.0
2026-04-20T20:22:33,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,99001.51916190004,1.4884955517417118,1.503507788913352e-05,11.231903281299926,197.4701755794224,20.0,0.2985263878752675,5.434860089273485,0.5316154873433477,6.265001964492093,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.961065260194036,96.12690899074708,35.97428970751762,22.92012563068987,N,1.0,0.0
2026-04-20T20:49:33,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,100621.32732080005,1.5128463973078528,1.503504711764146e-05,11.23192975687346,197.4721547055046,20.0,0.3034092531331805,5.523773542904188,0.5403106371933508,6.367493433230717,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9500110412944412,96.12387328608996,35.97109489490695,22.91816218746062,N,1.0,0.0
2026-04-20T21:16:32,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,102240.99036470008,1.5371751885124958,1.5034822951433613e-05,11.231938978818429,197.4702445424636,20.0,0.3082912436064251,5.612595831739746,0.5490050009389021,6.46989207628508,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9496458524731056,96.12152644005177,35.96834306374655,22.916511405183083,N,1.0,0.0
2026-04-20T21:43:30,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,103859.16807390004,1.5614835886562448,1.503462445939472e-05,11.232132185181667,197.46772674480056,20.0,0.3131726362578306,5.701341184124857,0.557691074020015,6.572204894402708,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9605591753379364,96.1211027910143,35.965879607118545,22.91492559059601,N,1.0,0.0
2026-04-20T22:10:29,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,105477.48300830009,1.585799262020338,1.5034481453217372e-05,11.232408416685791,197.45440918232453,20.0,0.3180523115923611,5.790118148479706,0.5663778650622397,6.674548325134321,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.955025279607783,96.11999195648843,35.95674697410755,22.90910653876586,N,1.0,0.0
2026-04-20T22:37:28,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,107096.3611762001,1.6100855161876482,1.5033989003031186e-05,11.232347443324551,197.4496429643821,20.0,0.3229326147036911,5.878764711896899,0.5750706053644636,6.776767931965066,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.950360261802818,96.11886753305544,35.94812512967539,22.903619011563222,N,1.0,0.0
2026-04-20T23:04:26,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,108714.35969220009,1.6343437961481837,1.5033375542802764e-05,11.232304309386263,197.4413001394667,20.0,0.3278089441522511,5.967305208562571,0.5837556440694619,6.8788697967842936,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9472643656803084,96.11853950852418,35.941474427463184,22.89933113133231,N,1.0,0.0
2026-04-20T23:31:21,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,110329.94945210007,1.658590064735721,1.50329994074347e-05,11.232913949760423,197.436626473966,20.0,0.3326969760656341,6.05579667102235,0.5924274592583502,6.980921106346344,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9489335017759712,96.1187795232341,35.95582317184811,22.908480393209523,N,1.0,0.0
2026-04-20T23:58:20,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,111948.1471674,1.6828574438667865,1.5032472501312153e-05,11.233079082693065,197.428377654972,20.0,0.337580127899068,6.144367568267903,0.6011135729439042,7.083061269110887,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9547050650498928,96.11910175210669,35.98232465399953,22.9253506771714,N,1.0,0.0
2026-04-21T00:25:20,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,113568.17493830004,1.7071135322626116,1.5031618965348892e-05,11.233084854324304,197.41495079242804,20.0,0.3424647308352971,6.232879272966102,0.609809905944462,7.185153909745871,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.958709011837319,96.11855106233492,36.008167839133414,22.94184004758465,N,1.0,0.0
2026-04-21T00:52:19,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,115187.96604610002,1.731348704073987,1.5030638733399236e-05,11.233023400448634,197.39638244512324,20.0,0.3473465751023644,6.321306950097075,0.6185049883427943,7.28715851354224,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9594095261478024,96.11824383571252,36.03374136298271,22.95817280374278,N,1.0,0.0
2026-04-21T01:19:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,116806.8191948,1.7555792052015726,1.502976638952709e-05,11.232979889632318,197.3856728643216,20.0,0.3522274232671498,6.409718507492926,0.6271975279083475,7.3891434586684275,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9582752537917436,96.1182660878889,36.05831935389032,22.97385439226134,N,1.0,0.0
2026-04-21T01:46:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,118426.97797540003,1.7797867022874034,1.5028557957943546e-05,11.232946402199168,197.3702126212281,20.0,0.3571110019433315,6.498026102305616,0.6358944767055655,7.49103158095452,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.96250202560363,96.1161203933509,36.08255592798233,22.98925791674217,N,1.0,0.0
2026-04-21T02:13:18,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,120046.4635798001,1.8039901744141893,1.5027432884059922e-05,11.232955327053071,197.354414665446,20.0,0.3619927003827365,6.586322219609123,0.6445878424011228,7.592902762392997,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9660115101134183,96.11443644196144,36.10573654629287,23.003978315656447,N,1.0,0.0
2026-04-21T02:40:17,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,121665.39934420004,1.8281784533982728,1.5026280793491882e-05,11.23290765016326,197.33849092474225,20.0,0.3668718318032949,6.674560074366006,0.6532780904983425,7.694709996667661,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9655074509152796,96.11317089369474,36.12820306338467,23.01831840058152,N,1.0,0.0
2026-04-21T03:07:16,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,123284.48371960002,1.852327368997152,1.502482155994676e-05,11.232850271414318,197.31806889558203,20.0,0.3717512435232688,6.762631134822804,0.6619691741127868,7.796351552458875,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9690513448634654,96.113758326028,36.15020277411373,23.0322861722508,N,1.0,0.0
2026-04-21T03:34:15,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,124903.64133500004,1.8765129849909108,1.5023685177904263e-05,11.23276740651869,197.30242379390248,20.0,0.3766299735933866,6.850856932070052,0.6706606726794493,7.898147578342898,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9652698145707148,96.11223606854334,36.17158152661755,23.04588300592837,N,1.0,0.0
2026-04-21T04:01:13,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,126522.0690409001,1.9007130298556807,1.5022778589253457e-05,11.232754363487508,197.28925948657,20.0,0.3815087104753838,6.939147555202489,0.6793480689322285,8.00000433461011,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9674280103144632,96.1129800975563,36.19333471711067,23.059787012770315,N,1.0,0.0
2026-04-21T04:28:11,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,128139.21306840004,1.9249099074121223,1.5022020670476692e-05,11.23154901271016,197.25983067880065,20.0,0.3863879347500695,7.027347990485012,0.6881118346027854,8.101847759837884,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9650073702713994,96.11323416968176,36.216422698859375,23.07452726044267,N,1.0,0.0
2026-04-21T04:55:10,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,129758.25370920009,1.949064670555116,1.50207375241281e-05,11.231512043105797,197.24277213037504,20.0,0.3912688266561139,7.115439671791634,0.6968054291966724,8.203513927644446,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9658752646655872,96.1131678913937,36.23797094905966,23.08831451568409,N,1.0,0.0
2026-04-21T05:22:09,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,131377.8099178,1.97323963917228,1.5019580859255376e-05,11.231486899088855,197.227004654172,20.0,0.3961501907097214,7.203615670387926,0.7054992781650072,8.30526513926268,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9676287423308167,96.11191241369768,36.25866483170083,23.10158101600193,N,1.0,0.0
2026-04-21T05:49:08,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,132996.14107560006,1.997416934088384,1.5018608193699216e-05,11.2314729890605,197.21345596441145,20.0,0.4010279414235327,7.291812059278314,0.7141861414527857,8.407026142154665,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9710742169699548,96.11124191147432,36.27909666737552,23.11458408668496,N,1.0,0.0
2026-04-21T06:16:06,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,134614.6788934,2.021647700546579,1.5018033079048545e-05,11.231428853084518,197.2062929588477,20.0,0.4059053181312483,7.380232755570368,0.7228741303422291,8.509012204043874,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9698836947550086,96.11149546034366,36.29904854806033,23.1273089979562,N,1.0,0.0
2026-04-21T06:43:05,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,136233.7925349,2.045861377220443,1.5017282710501795e-05,11.231377813941169,197.1960088344157,20.0,0.4107841886284174,7.468576839301136,0.7315653079716754,8.610926335901256,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9644255293908298,96.11259564624235,36.318496796963046,23.13968576438289,N,1.0,0.0
2026-04-21T07:10:03,trm_official_maze_train,5b839fb3-dab2-4c4f-91c9-91c519788cfb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,137851.54922000004,2.0700525236153817,1.501653434675401e-05,11.231376482531276,197.18421878622647,20.0,0.4156606571914891,7.556835999630636,0.7402489821400061,8.712745638962167,0.0,United Kingdom,GBR,england,,,Windows-11-10.0.26100-SP0,3.13.0,3.2.6,28,Intel(R) Core(TM) i7-14700,1,1 x NVIDIA GeForce RTX 5070,-2.3329,51.7694,63.71231842041016,machine,0.9674060070490133,96.11323851604348,36.338935906736126,23.1526988439124,N,1.0,0.0
